Date,Type,Description,Amount,Balance
30-Dec-22,BP,S LEPISTE PAY,-418,3722.82
30-Dec-22,BP,K SAIDU WAGES,-1207.92,4140.82
30-Dec-22,CR,Adyen N.V. eBay P5726112165 T,135.38,5348.74
30-Dec-22,DD,DPDGROUP UK LTD,-10.02,5213.36
30-Dec-22,CR,AMAZON PAYMENTS UK,489.21,5223.38
29-Dec-22,CR,Adyen N.V. eBay P5724965085 T,306.45,4734.17
28-Dec-22,BP,Oliver Goehler Repayment,-350,4427.72
28-Dec-22,CR,Adyen N.V. eBay P5723779005 T,395.25,4777.72
28-Dec-22,DD,COMMERCIAL CARD,-223,4382.47
28-Dec-22,DD,ROYAL MAIL WEST TE,-446.7,4605.47
23-Dec-22,VIS,INT'L 0070139107 ADOBE CREATIVE CLOADOBE.LY/BILL,-43.32,5052.17
23-Dec-22,CR,Adyen N.V. eBay P5719419957 T,97.61,5095.49
23-Dec-22,DD,DPDGROUP UK LTD,-47.09,4997.88
23-Dec-22,DD,BOC MANCHESTER ACC,-337.08,5044.97
22-Dec-22,CR,Adyen N.V. eBay P5718512709 T,142.41,5382.05
21-Dec-22,CR,Adyen N.V. eBay P5717268597 T,118.65,5239.64
21-Dec-22,DD,ROYAL MAIL WEST TE,-631.16,5120.99
20-Dec-22,CR,Adyen N.V. eBay P5716053861 T,109.78,5752.15
19-Dec-22,CR,Adyen N.V. eBay P5714694837 T,152.04,5642.37
19-Dec-22,CR,Adyen N.V. eBay P5713573389 T,94.51,5490.33
19-Dec-22,CR,Adyen N.V. eBay P5712486717 T,88.36,5395.82
19-Dec-22,SO,INFORMATION SAGE,-23.8,5307.46
16-Dec-22,BP,J&J PONT PACKAGING22304494,-1609.37,5331.26
16-Dec-22,CR,Adyen N.V. eBay P5711496621 T,232.25,6940.63
16-Dec-22,DD,PAYPAL PAYMENT,-19,6708.38
16-Dec-22,DD,DPDGROUP UK LTD,-159.98,6727.38
16-Dec-22,DD,OPAYO,-38.4,6887.36
15-Dec-22,CR,Adyen N.V. eBay P5710060893 T,78.4,6925.76
15-Dec-22,DD,ROYAL MAIL WEST TE,-711.02,6847.36
15-Dec-22,DD,TAKEPAYMENTS LTD,-6,7558.38
15-Dec-22,CR,AMAZON PAYMENTS UK,271.76,7564.38
14-Dec-22,CR,OPTIMUM-FX.COM SUP082,8219.46,7292.62
14-Dec-22,CR,Adyen N.V. eBay P5708962989 T,116.98,-926.84
14-Dec-22,BP,HTC NEW BETTERHEALTH,-1635.84,-1043.82
14-Dec-22,CHG,TOTAL CHARGES TO 22NOV2022,-8,592.02
14-Dec-22,INT,DEBIT INTEREST TO 22NOV2022,-0.2,600.02
14-Dec-22,DD,CREATION.CO.UK,-199.64,600.22
13-Dec-22,CR,Adyen N.V. eBay P5707150965 T,131.09,799.86
12-Dec-22,VIS,GS1 UK LIMITED LONDON,-157.2,668.77
12-Dec-22,CR,Adyen N.V. eBay P5706133341 T,182.91,825.97
12-Dec-22,CR,Adyen N.V. eBay P5704743165 T,172.54,643.06
12-Dec-22,CR,Adyen N.V. eBay P5703699549 T,216.8,470.52
12-Dec-22,DD,SMART PENSION LTD,-215.47,253.72
12-Dec-22,DD,BARCLAYCARD,-20,469.19
09-Dec-22,CR,Adyen N.V. eBay P5702558829 T,175.86,489.19
09-Dec-22,DD,DPDGROUP UK LTD,-80.16,313.33
08-Dec-22,CR,Adyen N.V. eBay P5701311477 T,118.99,393.49
08-Dec-22,DD,ROYAL MAIL WEST TE,-1170.78,274.5
07-Dec-22,CR,Adyen N.V. eBay P5700130533 T,188.75,1445.28
07-Dec-22,DD,AMERICAN EXPRESS,-5209.86,1256.53
07-Dec-22,DD,SMART PENSION LTD,-18,6466.39
07-Dec-22,CR,AMAZON PAYMENTS UK,229.79,6484.39
06-Dec-22,CR,Adyen N.V. eBay P5698776621 T,152.23,6254.6
05-Dec-22,CR,Adyen N.V. eBay P5696374173 T,126.59,6102.37
05-Dec-22,CR,Adyen N.V. eBay P5697324525 T,153.11,5975.78
05-Dec-22,CR,Adyen N.V. eBay P5695351941 T,250.81,5822.67
05-Dec-22,DD,HSBC PLC LOANS,-82.04,5571.86
05-Dec-22,DD,BIFFA WASTE SERVIC,-84.96,5653.9
02-Dec-22,CR,Adyen N.V. eBay P5694183885 T,72.37,5738.86
02-Dec-22,DD,DPDGROUP UK LTD,-100.58,5666.49
01-Dec-22,CR,Adyen N.V. eBay P5693033709 T,181.96,5767.07
01-Dec-22,DD,HMRC NDDS,-509.21,5585.11
01-Dec-22,DD,HMRC NDDS,-800,6094.32
01-Dec-22,CR,AMAZON PAYMENTS UK,97.87,6894.32
